Category,Data.Carbohydrate,Data.Fiber,Data.Kilocalories,Data.Protein,Data.Sugar Total,Data.Water,Data.Fat.Saturated Fat,Data.Fat.Total Lipid
VINEGAR,-0.76010078,-0.4573698,-1.165061865,-1.040545141,-0.430791687,1.256538122348154,-0.500685319,-0.625848206
THYME,0.10682716801846559,2.9074121900273897,-0.697421857,-0.514354296,-0.459118213,0.32275182623809795,-0.430399506,-0.523620587
VANILLA EXTRACT,-0.705549191,-0.4573698,0.097566156,-1.035813209,-0.459118213,0.3016033561171383,-0.500685319,-0.625848206
VANILLA EXTRACT,-0.263607606,-0.4573698,-0.960469362,-1.037705982,0.5606366858700544,0.9887659545089289,-0.500685319,-0.625848206
VINEGAR,-0.792905451,-0.4573698,-1.182598366,-1.040545141,-0.456285561,1.2880981469902013,-0.500685319,-0.625848206
CAPERS,-0.614138421,0.31172323778561567,-1.153370865,-0.817197948,-0.430083525,0.9324784878792982,-0.465617665,-0.573517401
HORSERADISH,-0.37823966,0.33575737178484494,-1.007233363,-0.928871545,0.1067041218821006,0.9724979005697294,-0.487139873,-0.583861862
ROSEMARY,-0.031394762,2.931446438429207,-0.522056854,-0.727291239,-0.459118213,0.4092978731946395,-0.073552263,-0.269268534
PEPPERMINT,-0.245546607,1.4653627657061843,-0.87863236,-0.685650237,-0.459118213,0.7632907269116227,-0.463661101,-0.568649419
SPEARMINT,-0.484394102,1.1769529267471832,-1.030615363,-0.729184012,-0.459118213,0.9877898712725768,-0.471938873,-0.581427871
SPEARMINT,1.1237719841090037,6.704808824746968,0.3781501612935372,0.8456029778275089,-0.459118213,-1.428016139,-0.263339009,-0.258924073
VINEGAR,-0.784427839,-0.4573698,-1.176752866,-1.036759596,-0.459118213,1.2780119535478975,-0.500685319,-0.625848206
VINEGAR,-0.166667958,-0.4573698,-0.773413359,-0.994172207,0.5995856721917172,0.6917112895791446,-0.500685319,-0.625848206
CAMPBELL SOUP CO,1.2804235052537947,4.061051546824759,-0.188863349,-1.040545141,0.8693958594283973,-1.610218343,-0.500685319,-0.625848206
BABYFOOD,-0.704812007,-0.4573698,-0.814331859,0.097957712,-0.459118213,0.8866025757707552,-0.323089475,-0.472506777
BABYFOOD,-0.738722454,-0.4573698,-0.814331859,0.20111383130285776,-0.459118213,0.8843250482192675,-0.340698554,-0.476766261
BABYFOOD,-0.794379818,-0.4573698,-0.562975355,0.2843958355527392,-0.459118213,0.7551566999420232,-0.139473433,-0.193814815
BABYFOOD,-0.658000847,-0.4573698,-0.720803858,0.028871504331511977,-0.459118213,0.823482526,-0.309995544,-0.394619067
BABYFOOD,-0.658000847,-0.4573698,-0.720803858,0.028871504331511977,-0.459118213,0.823482526,-0.309393524,-0.394619067
BABYFOOD,-0.763049514,-0.4573698,-0.779258859,0.2910205404362527,-0.459118213,0.8417027468985647,-0.252352147,-0.418350479
BABYFOOD,-0.794379818,-0.4573698,-0.633121356,0.39796220498439583,-0.459118213,0.7942000293961018,-0.11539264,-0.309429385
BABYFOOD,-0.7906939,-0.4573698,-0.527902354,0.25600424319482507,-0.459118213,0.7258742028514635,-0.195160265,-0.145134997
BABYFOOD,-0.794379818,-0.4573698,-0.434374353,0.2843958355527392,-0.459118213,0.6770700410338646,-0.128938086,-0.041690382
BABYFOOD,-0.739091046,-0.409301485,-0.188863349,0.3411790202685676,-0.359975375,0.4265420103701911,0.11548195745299394,0.25038852993137917
BABYFOOD,-0.742776964,-0.4573698,-0.638966856,0.047799233,-0.459118213,0.8176260270685491,-0.253706692,-0.248579611
BABYFOOD,-0.742776964,-0.337199015,-0.223936349,0.25600424319482507,-0.359975375,0.4753461721877901,0.12285670013923333,0.23821857526753787
BABYFOOD,-0.753834719,-0.409301485,-0.212245349,0.22761265083691096,-0.402465161,0.4655853398242702,0.37525350595195983,0.26255848459522046
BABYFOOD,-0.510564121,-0.4573698,-1.007233363,-0.851267859,-0.459118213,1.0967858326652145,-0.500685319,-0.57108341
BABYFOOD,-0.499506367,-0.4573698,-1.007233363,-0.841803995,-0.459118213,1.0870250003016941,-0.500685319,-0.577168387
BABYFOOD,-0.425788004,-0.4573698,-0.83771386,-0.643062848,-0.459118213,0.8820475206677794,-0.500685319,-0.498063682
BABYFOOD,-0.446060554,-0.168959904,-0.931241861,-0.817197948,-0.311112122,1.0134933964965123,-0.427539912,-0.536399039
BABYFOOD,-0.447903513,-0.192994066,-0.942932862,-0.803948538,-0.287034565,1.025206395332736,-0.438827784,-0.558913455
BABYFOOD,-0.193575161,-0.433335643,-0.709112858,-0.699846033,-0.41733659,0.6933380949730645,-0.356200565,-0.491978705
BABYFOOD,-0.492871714,-0.14492577,-0.919550861,-0.809626857,-0.35855905,1.0297614504357118,-0.359662178,-0.488327718
BABYFOOD,-0.381556986,-0.337199015,-0.802640859,-0.709309897,-0.403173323,0.862525856,-0.270412741,-0.467638795
BABYFOOD,-0.470019022,-0.4573698,-0.808486359,-0.567351935,-0.459118213,0.8690330775164201,-0.500685319,-0.449383863
BABYFOOD,-0.373447966,-0.192994066,-0.890323361,-0.797323833,-0.266497836,0.9428900424003859,-0.41896113,-0.542484016
BABYFOOD,-0.396300659,-0.4573698,-0.84940486,-0.538960343,-0.459118213,0.8592722451528998,-0.500685319,-0.564998433
BABYFOOD,-0.59165432,-0.192994066,-0.989696862,-0.557888071,-0.360683537,1.031713616908416,-0.413392447,-0.552828478
BABYFOOD,-0.468544654,-0.14492577,-0.83771386,-0.831393744,-0.293408044,0.9679428454667531,-0.294945049,-0.406789022
BABYFOOD,-0.559955424,-0.024754984,-0.726649358,-0.8484287,-0.306154968,0.9471197364245778,-0.073251253,-0.204159277
BABYFOOD,-0.46965043,-0.048789118,-0.884477861,-0.85883895,-0.333773338,0.9942970928482568,-0.340698554,-0.446341375
BABYFOOD,-0.506878203,-0.072823281,-0.942932862,-0.833286517,-0.362099862,1.0502591983991032,-0.385699535,-0.495629691
BABYFOOD,-0.475547899,-0.217028229,-0.937087362,-0.849375086,-0.389010061,1.0349672276962558,-0.427991427,-0.510842134
BABYFOOD,-0.540051466,-0.192994066,-0.983851362,-0.851267859,-0.392550878,1.0870250003016941,-0.376067218,-0.504148659
BABYFOOD,-0.53267963,-0.192994066,-0.989696862,-0.841803995,-0.392550878,1.0870250003016941,-0.395933872,-0.522403591
BABYFOOD,-0.459698451,0.047347476,-0.902014361,-0.785967196,-0.282077427,0.9907181209816327,-0.411134872,-0.500497673
BABYFOOD,-0.470387613,-0.241062392,-0.966314862,-0.816251562,-0.383344753,1.0431012546658553,-0.449814645,-0.554045473
BABYFOOD,-0.528993712,-0.192994066,-0.995542363,-0.889123315,-0.337314151,1.1032930542408936,-0.458844942,-0.522403591
BABYFOOD,-0.558481057,-0.313164852,-0.83186836,-0.548424207,-0.340146809,0.9145836285461788,-0.335129871,-0.400704045
BABYFOOD,-0.484025511,0.047347476,-0.942932862,-0.806787697,-0.347228434,1.031713616908416,-0.426034863,-0.520578098
BABYFOOD,-0.503192285,-0.192994066,-0.919550861,-0.851267859,-0.459118213,1.0414744492719354,-0.500685319,-0.473723773
BABYFOOD,-0.458961267,-0.192994066,-0.913705361,-0.879659451,-0.459118213,1.0089383413935364,-0.500685319,-0.491978705
BABYFOOD,-0.484762694,-0.096857444,-0.937087362,-0.879659451,-0.374138633,1.0447280600597753,-0.315564227,-0.498063682
BABYFOOD,-0.543737385,-0.192994066,-1.030615363,-0.926978772,-0.459118213,1.1423363836949727,-0.500685319,-0.552828478
BABYFOOD,-0.514250039,-0.192994066,-0.983851362,-0.870195587,-0.459118213,1.0902786110895344,-0.500685319,-0.534573546
BABYFOOD,-0.501717918,-0.241062392,-0.983851362,-0.825715426,-0.341563134,1.0746612793079027,-0.449814645,-0.550394487
BABYFOOD,-0.441637452,-0.217028229,-0.960469362,-0.816251562,-0.37059782,1.0232542288600321,-0.464714636,-0.569866414
BABYFOOD,-0.513512856,-0.096857444,-1.007233363,-0.820983494,-0.350061092,1.094182944034942,-0.46516615,-0.57108341
BABYFOOD,-0.516092998,-0.241062392,-0.978005862,-0.877766678,-0.362808025,1.0837713895138543,-0.427690417,-0.5199696
BABYFOOD,-0.499506367,-0.4573698,-0.820177359,-0.586279663,-0.459118213,0.8820475206677794,-0.500685319,-0.418958977
BABYFOOD,-0.464490144,-0.289130703,-0.896168861,-0.743379808,-0.369181495,0.9780290389090569,-0.306383425,-0.497455184
BABYFOOD,-0.49213453,-0.385267326,-0.931241861,-0.794484674,-0.365640675,1.0186991737570559,-0.323842,-0.504148659
BABYFOOD,-0.562535567,0.071381667,-1.129988865,-0.926978772,-0.325983543,1.1927673509064916,-0.494815626,-0.615503744
BABYFOOD,-0.584282484,-0.000720821,-1.147525365,-0.926978772,-0.382636591,1.2139158210274512,-0.497223705,-0.619763229
BABYFOOD,-0.584282484,-0.14492577,-1.118297865,-0.926978772,-0.384052924,1.217169431815291,-0.494063101,-0.613678251
BABYFOOD,-0.462647185,-0.120891607,-0.925396361,-0.832340131,-0.292699881,1.0089383413935364,-0.332571287,-0.510233637
BABYFOOD,-0.510564121,-0.000720821,-1.089070364,-0.917514908,-0.027846848,1.135829162119293,-0.49827724,-0.619763229
BABYFOOD,-0.57322473,-0.048789118,-1.129988865,-0.964834228,-0.201346822,1.2074085994517711,-0.49797623,-0.619763229
BABYFOOD,-0.528993712,-0.048789118,-1.100761364,-0.964834228,-0.235338654,1.1651116592098523,-0.495267141,-0.613678251
Babyfood,-0.583176709,-0.241062392,-1.124143365,-0.963887842,-0.220467242,1.2191215982879948,-0.49767522,-0.613678251
BABYFOOD,-0.583176709,-0.241062392,-1.147525365,-0.963887842,-0.229673354,1.2191215982879948,-0.49767522,-0.613678251
BABYFOOD,-0.307838623,-0.096857444,-0.954623862,-0.936442636,-0.172312127,0.9633877903637773,-0.497524715,-0.619763229
BABYFOOD,-0.282037196,-0.096857444,-0.937087362,-0.936442636,-0.158857057,0.9406125148488977,-0.497524715,-0.619763229
BABYFOOD,-0.36202162,-0.241062392,-0.983851362,-0.9459065,-0.394675365,1.0284600061205758,-0.498427745,-0.619763229
BABYFOOD,-0.451589431,0.023313341384979258,-0.995542363,-0.851267859,-0.251626408,1.0447280600597753,-0.486387349,-0.589338342
BABYFOOD,-0.348383723,-0.241062392,-0.989696862,-1.021617413,0.3078224650538028,1.0512352816354553,-0.49767522,-0.619763229
BABYFOOD,-0.396300659,-0.048789118,-1.048151863,-1.021617413,0.23983880091531978,1.0870250003016941,-0.495869161,-0.613678251
BABYFOOD,-0.414730249,-0.048789118,-1.071533864,-1.040545141,0.14140409967355722,1.1163074973922538,-0.500685319,-0.625848206
BABYFOOD,-0.193575161,-0.096857444,-0.937087362,-1.012153549,-0.359267212,0.9080764069704987,-0.500685319,-0.625848206
BABYFOOD,-0.27466536,0.047347476,-0.954623862,-0.908051043,-0.372014145,0.9243444609096982,-0.489246943,-0.601508297
BABYFOOD,-0.19541812,0.047347476,-0.907859861,-0.908051043,-0.354310067,0.8527650235772206,-0.489547953,-0.601508297
BABYFOOD,-0.486237061,0.023313341384979258,-0.995542363,-0.731076784,-0.316777422,1.051886003793023,-0.490149973,-0.599682803
BABYFOOD,-0.414730249,0.47996234858581016,-0.913705361,-0.67145444,-0.166646827,0.9568805687880977,-0.479614626,-0.577168387
BABYFOOD,-0.584282484,-0.024754984,-1.071533864,-0.803948538,-0.294116206,1.1195611081800931,-0.395030842,-0.546743501
BABYFOOD,-0.156715979,-0.096857444,-0.919550861,-1.012153549,-0.359975375,0.8755402990920997,-0.500685319,-0.625848206
BABYFOOD,-0.230434342,-0.072823281,-0.960469362,-1.002689685,-0.432208014,0.9373589040610584,-0.495417646,-0.619763229
BABYFOOD,-0.260658871,-0.14492577,-0.907859861,-0.951584818,0.35526940130201207,0.9259712663036186,-0.49767522,-0.605767781
BABYFOOD,-0.396300659,0.40785983170485135,-1.042306363,-1.012153549,0.035179661998676115,1.0805177787260145,-0.49887926,-0.613678251
BABYFOOD,-0.366813314,0.40785983170485135,-1.036460863,-1.012153549,0.060673545,1.0609961139989748,-0.49978229,-0.619763229
BABYFOOD,-0.068253944,-0.168959904,-0.87278686,-1.031081277,0.48557143024168853,0.8072144725474615,-0.500685319,-0.625848206
BABYFOOD,-0.038766599,-0.168959904,-0.85525036,-1.031081277,0.5068163379876409,0.7811855862447421,-0.500685319,-0.625848206
BABYFOOD,-0.112484962,0.19155245242551527,-0.884477861,-0.983761956,0.3177367738419106,0.8169753049109814,-0.49948128,-0.619763229
BABYFOOD,-0.105113125,0.19155245242551527,-0.87863236,-0.983761956,0.3177367738419106,0.8104680833353013,-0.49948128,-0.619763229
BABYFOOD,0.072548129,0.19155245242551527,-0.697421857,-0.9459065,1.0428957480315988,0.621758658,-0.49767522,-0.613678251
BABYFOOD,-0.094055371,-0.192994066,-0.87863236,-1.012153549,0.461493873,0.8072144725474615,-0.494815626,-0.613678251
BABYFOOD,-0.293094951,-0.168959904,-0.954623862,-1.012153549,0.15415105784704458,0.9894166766664967,-0.49918027,-0.619763229
BABYFOOD,-0.365338946,-0.024754984,-1.030615363,-1.021617413,0.19593269412061748,1.057742503211135,-0.4970732,-0.613678251
BABYFOOD,-0.337325968,-0.024754984,-1.013078863,-1.021617413,0.1584000664480671,1.031713616908416,-0.496471181,-0.613678251
BABYFOOD,-0.27466536,-0.192994066,-0.989696862,-1.040545141,0.30640617417590305,0.9903927599028488,-0.500685319,-0.625848206
BABYFOOD,-0.27466536,-0.192994066,-0.989696862,-1.040545141,0.2922428574949358,0.9894166766664967,-0.500685319,-0.625848206
BABYFOOD,-0.198735446,-0.072823281,-0.902014361,-1.005528844,-0.151067253,0.9093778512856348,-0.494665121,-0.619763229
BABYFOOD,-0.422102086,-0.096857444,-1.071533864,-1.031081277,-0.459118213,1.1163074973922538,-0.49918027,-0.619763229
BABYFOOD,-0.407358413,-0.096857444,-1.059842864,-1.031081277,-0.459118213,1.1032930542408936,-0.499029765,-0.619763229
BABYFOOD,-0.219376588,0.047347476,-0.948778362,-1.021617413,0.45866122301681406,0.9308516824853783,-0.495718656,-0.613678251
BABYFOOD,-0.226748424,0.047347476,-0.948778362,-1.021617413,0.45866122301681406,0.9373589040610584,-0.495869161,-0.613678251
BABYFOOD,-0.230434342,-0.120891607,-0.913705361,-1.012153549,0.36235105964249575,0.9373589040610584,-0.494514616,-0.612461256
BABYFOOD,-0.11617088,-0.072823281,-0.890323361,-1.021617413,0.13644697927133415,0.8430041912137003,-0.495267141,-0.619763229
BABYFOOD,-0.138286389,-0.072823281,-0.907859861,-1.021617413,0.3007408067133191,0.862525856,-0.500685319,-0.625848206
BABYFOOD,-0.392614741,0.16751826098465045,-1.048151863,-1.012153549,0.092540873,1.0837713895138543,-0.499631785,-0.619763229
BABYFOOD,-0.37418515,0.16751826098465045,-1.030615363,-1.012153549,0.06208987,1.0609961139989748,-0.498728755,-0.613678251
BABYFOOD,-0.167773734,-0.4573698,-0.919550861,-1.021617413,-0.459118213,0.8885547422434594,-0.500685319,-0.619763229
BABYFOOD,-0.359441477,-0.265096541,-0.989696862,-0.993225821,0.21292859333636366,1.0479816708476155,-0.49827724,-0.613678251
BABYFOOD,-0.097741289,-0.120891607,-0.87863236,-1.021617413,-0.459118213,0.8267361372745008,-0.500685319,-0.619763229
BABYFOOD,-0.068253944,-0.120891607,-0.796795359,-0.955370364,0.4444979736113452,0.7746783646690625,-0.484731794,-0.612461256
BABYFOOD,-0.193575161,-0.024754984,-0.931241861,-1.021617413,0.5273530670109756,0.9080764069704987,-0.4970732,-0.613678251
BABYFOOD,-0.182517406,-0.024754984,-0.925396361,-1.021617413,0.16618983673138393,0.8983155746069789,-0.4970732,-0.613678251
BABYFOOD,-0.363127395,-0.433335643,-1.013078863,-1.040545141,0.29861633640463864,1.0675033355746548,-0.49797623,-0.619763229
BABYFOOD,-0.341011887,-0.409301485,-0.989696862,-1.021617413,0.3198612441505911,1.0382208384840952,-0.49797623,-0.619763229
BABYFOOD,-0.407358413,-0.433335643,-1.036460863,-1.021617413,0.22001025181847983,1.1000394434530538,-0.49797623,-0.619763229
BABYFOOD,-0.370867824,-0.4573698,-1.018924363,-1.040545141,0.028098037,1.0772641679381747,-0.499631785,-0.62463121
BABYFOOD,-0.341011887,-0.433335643,-1.001387863,-1.031081277,0.35810205104147314,1.0447280600597753,-0.500685319,-0.625848206
BABYFOOD,-0.130914552,-0.433335643,-0.86694136,-1.021617413,0.29011838647809224,0.8495114127893804,-0.49797623,-0.619763229
BABYFOOD,-0.418416168,-0.433335643,-1.024769863,-0.983761956,0.12582455917773977,1.0837713895138543,-0.495417646,-0.607593274
BABYFOOD,-0.422102086,-0.4573698,-1.036460863,-1.002689685,-0.459118213,1.0967858326652145,-0.500685319,-0.613678251
BABYFOOD,-0.370499232,-0.433335643,-1.013078863,-1.002689685,0.25116940015642947,1.0544888924232951,-0.49827724,-0.619763229
BABYFOOD,-0.392614741,-0.433335643,-1.018924363,-0.964834228,-0.459118213,1.0609961139989748,-0.499029765,-0.619763229
BABYFOOD,-0.355755559,-0.4573698,-0.995542363,-0.974298092,-0.459118213,1.031713616908416,-0.500685319,-0.619763229
BABYFOOD,-0.363127395,-0.433335643,-1.007233363,-0.993225821,-0.459118213,1.0447280600597753,-0.49918027,-0.619763229
BABYFOOD,-0.17514557,-0.4573698,-0.87863236,-0.983761956,-0.459118213,0.8690330775164201,-0.500685319,-0.607593274
BABYFOOD,-0.366813314,-0.433335643,-1.013078863,-1.031081277,0.1399878085123923,1.064249724786815,-0.498427745,-0.619763229
BABYFOOD,1.9811165445390841,1.5134310339449843,0.8457901694007495,0.009943776,-0.239587646,-1.574428624,-0.437774249,-0.418958977
BABYFOOD,2.0474630711415838,2.4747973170661295,1.0620736731503353,0.1519017378824732,1.1130040181628207,-1.740362774,-0.404512654,-0.333769294
BABYFOOD,1.9073981816474177,1.345191980346084,0.9276271708195116,0.1140462814052543,-0.397508019,-1.577682235,-0.384947011,-0.358109203
BABYFOOD,2.0474630711415838,1.417294497467384,0.9977731720355938,-0.02791168,0.013934754181907427,-1.649261672,-0.373358129,-0.345939249
BABYFOOD,-0.13460047,-0.168959904,-0.808486359,-0.926978772,0.092540873,0.8072144725474615,-0.487139873,-0.595423319
BABYFOOD,-0.11617088,-0.168959904,-0.802640859,-0.926978772,0.092540873,0.7942000293961018,-0.489848963,-0.601508297
BABYFOOD,1.7728621693701268,1.705704336426385,1.044537172846315,0.19638189924320537,-0.187183572,-1.603711121,-0.294493534,-0.139050019
BABYFOOD,1.9110840997920011,0.792406322,1.0094641722382742,0.095118553,0.5146061084834066,-1.642754451,-0.309995544,-0.260749566
BABYFOOD,-0.226748424,-0.265096541,-0.85525036,-0.917514908,0.2837449075683894,0.8787939098799395,-0.4818722,-0.583253365
BABYFOOD,-0.21569067,-0.265096541,-0.84940486,-0.917514908,0.21222041397639918,0.8657794667285799,-0.481721695,-0.583253365
BABYFOOD,1.7599614558640848,-0.4573698,0.9977731720355938,0.23707651495621573,-0.459118213,-1.606964732,-0.500685319,-0.199899793
BABYFOOD,2.0658926618645004,-0.337199015,0.9977731720355938,-0.368610789,-0.450620256,-1.577682235,-0.362371268,-0.327684317
BABYFOOD,-0.164087816,-0.217028229,-0.820177359,-0.926978772,-0.300489668,0.8397505804258605,-0.483527755,-0.601508297
BABYFOOD,-0.536365548,-0.241062392,-0.989696862,-0.860731723,-0.459118213,1.0935322218773742,-0.408877298,-0.516318614
BABYFOOD,-0.53267963,-0.241062392,-0.983851362,-0.860731723,-0.459118213,1.0902786110895344,-0.408877298,-0.516318614
BABYFOOD,-0.499506367,-0.4573698,-0.948778362,-0.832340131,-0.459118213,1.0414744492719354,-0.426937892,-0.534573546
BABYFOOD,-0.565852893,-0.241062392,-0.82602286,-0.803948538,-0.459118213,0.9991775090300166,-0.253857197,-0.321599339
BABYFOOD,1.9387284858763763,1.417294497467384,1.0620736731503353,-0.046839409,0.32623472306029394,-1.619979175,-0.264091533,-0.196857304
BABYFOOD,1.9221418542257513,0.35979156322570977,1.2549751764945607,-0.397002381,1.2546366467685046,-1.610218343,-0.094321947,0.1408589379568077
BABYFOOD,1.6714994203940856,0.5039964828253809,1.494640680649507,-0.245580555,0.461493873,-1.730601942,0.021416361965245545,0.5668073511912523
BABYFOOD,-0.119856798,-0.313164852,-0.808486359,-0.955370364,0.284453087,0.8202289156988212,-0.491655022,-0.613678251
BABYFOOD,1.3287090329478364,1.2490553292255542,0.89839967,1.363276345153477,-0.459118213,-1.623232786,-0.356200565,-0.230324679
BABYFOOD,2.150668779189917,-0.217028229,1.0737646733530157,-0.217188963,0.7235142894971895,-1.642754451,-0.353491475,-0.370279158
BABYFOOD,1.6788712566832515,-0.409301485,1.2432841762918803,0.076190825,1.3042079860498956,-1.603711121,0.056183006,0.1773688019483315
BABYFOOD,1.8299939006111683,-0.409301485,1.2958936772039418,-0.321291468,-0.459118213,-1.613471954,0.000496174,0.24430355259945857
BABYFOOD,2.2354448965153333,0.095415801,1.0328461726436347,-0.018447816,-0.241003971,-1.665529726,-0.453125754,-0.504148659
